Time(in Hours),Bus1,Bus2,Bus3,Bus4,Bus5,Bus6,Bus7,Bus8,Bus9,Bus10,Bus11,Bus12,Bus13,Bus14,Bus15,Bus16,Bus17,Bus18,Bus19,Bus20,Bus21,Bus22,Bus23,Bus24,Bus25,Bus26,Bus27,Bus28,Bus29,Bus30,Bus31,Bus32,Bus33,Bus34,Bus35,Bus36,Bus37,Bus38,Bus39,Bus40,Bus41,Bus42,Bus43,Bus44,Bus45,Bus46,Bus47,Bus48,Bus49,Bus50,Bus51,Bus52,Bus53,Bus54,Bus55,Bus56,Bus57,Bus58,Bus59,Bus60,Bus61,Bus62,Bus63,Bus64,Bus65,Bus66,Bus67,Bus68,Bus69,Bus70,Bus71,Bus72,Bus73,Bus74,Bus75,Bus76,Bus77,Bus78,Bus79,Bus80,Bus81,Bus82,Bus83,Bus84,Bus85,Bus86,Bus87,Bus88,Bus89,Bus90,Bus91,Bus92,Bus93,Bus94,Bus95,Bus96,Bus97,Bus98,Bus99,Bus100,Bus101,Bus102,Bus103,Bus104,Bus105,Bus106,Bus107,Bus108,Bus109,Bus110,Bus111,Bus112,Bus113,Bus114,Bus115,Bus116,Bus117,Bus118
14.083333333333334,1.0307577595936772,1.0375881556035174,1.0332362284410361,1.0599990703270734,1.0569362516522072,1.0538690362707808,1.0513778820622255,1.0402499428500542,1.059999953344982,1.0498140926655921,1.0446310928520297,1.0499410816859698,1.0331091484730313,1.0480988587131923,1.0488624959011383,1.0479661579711468,1.0599844783397425,1.0493016856861126,1.0476436593106806,1.0317399943647811,1.0287079833781982,1.0341969505249096,1.0516842717897306,1.0502324877681266,1.0599999742461024,1.02595276191266,1.0433595445322468,1.0371308407985464,1.0362429749639168,1.0322448292986137,1.0412909275966058,1.0440396312348161,1.0477344463609586,1.0565392574576573,1.053458020000374,1.0536716334457599,1.059989175707303,1.0159847315156376,1.0374778915758054,1.0377213497221756,1.0324351786836048,1.0385244690890536,1.0448639835332783,1.0368601769719128,1.028414878195823,1.0416054203596528,1.0415269160718312,1.049066889546087,1.0508912003858415,1.0407821658661685,1.0276825679843098,1.0234859357692492,1.0248691305878321,1.0355865805739481,1.033266266706975,1.0326591164394745,1.0313964023104176,1.0266181991404497,1.053891867910642,1.0476566374506395,1.051927267563903,1.0478431292350778,1.0221416339080767,1.027727948072101,1.0180957900429553,1.0599999816591483,1.04517100434049,1.0169027794452221,1.0599999715791886,1.037480582636561,1.0406016808924867,1.0435708273461446,1.042444018418753,1.0086095269913977,1.011494939943613,0.9989313485571414,1.0510561461509997,1.0482059945099782,1.0518021519959808,1.059999946913914,1.0122696649526313,1.0486508737981786,1.0498837612522232,1.0505118631677806,1.0567465935725688,1.0529941931084237,1.0579237315583212,1.049736436019228,1.0599999773912698,1.0428823667582434,1.0468698174694058,1.048663880113047,1.043333735134203,1.0450476468734424,1.0407705733317922,1.0455380874029532,1.0504868425626221,1.0512915482502703,1.055227727460483,1.0595182980294127,1.0456878678056956,1.046947963438766,1.0523655712191156,1.0470037533551237,1.0441779399428524,1.0390557517409027,1.0360120552935639,1.0404473604973594,1.0391229456904012,1.038319032845594,1.0449302077257974,1.0248587952354995,1.0555291909268336,1.0396713590022661,1.0392641390840878,1.0173276956142165,1.0119178699900235,0.9958180911452735
14.166666666666666,1.0307577595936772,1.0375899093303529,1.0333966495671312,1.0599990703270734,1.0569320568064329,1.0538690362707808,1.051369665170452,1.0402499428500542,1.059999953344982,1.0498140926655921,1.0447121350585773,1.0499410816859698,1.0336529691202465,1.048043979563721,1.0488624959011386,1.0479274782333083,1.0599620571182715,1.0493016856861126,1.0476436593106806,1.03197942321448,1.029124051421738,1.0346123625068073,1.0517213836481825,1.0502324877681266,1.0599999742461024,1.02595276191266,1.0433595445322468,1.0371955013249698,1.0362504753637214,1.0322146073818013,1.0412909275966058,1.0440396312348161,1.047766665917586,1.0565392574576573,1.0533856580755212,1.0536716334457596,1.0599907175122658,1.0159438561077034,1.037666517868064,1.0377213497221756,1.0323327390789743,1.0385244690890536,1.0440225353647705,1.0349317628218426,1.0265092416047024,1.0416054203596528,1.041457112131046,1.049198645633608,1.0508912003858415,1.0407184839105381,1.027551507960333,1.0231751664397253,1.0242908784159694,1.0355865805739481,1.033266266706975,1.0326591164394745,1.0314668090024006,1.026668674208095,1.053891867910642,1.0476697993686175,1.051927267563903,1.0478431292350778,1.0220692180332294,1.027673659143395,1.0180957900429553,1.0599999816591483,1.0454973847149711,1.0169246524379436,1.0599999715791886,1.037480582636561,1.0405987956877245,1.0435708273461446,1.042444018418753,1.0086095269913977,1.0116936035127646,0.9989313485571413,1.0510561461509997,1.048203778910331,1.0517874452536489,1.059999946913914,1.0122521016954813,1.0488897954833338,1.0501194899682127,1.0506931880678305,1.056746593572569,1.0528708243833813,1.0579237315583212,1.049715590892549,1.0599999773912698,1.0428823667582434,1.0468698174694058,1.048663880113047,1.0435585771511477,1.0452806068699696,1.040908735263908,1.0457352620223046,1.0505569243264556,1.0506720022900384,1.055227727460483,1.0595182980294127,1.0457257030215281,1.0469979372712457,1.0523655712191156,1.0470037533551237,1.0441779399428524,1.0390001269842577,1.0360120552935639,1.0404549747813945,1.0391481742978037,1.038319032845594,1.0449302077257974,1.0248587952354995,1.0555291909268336,1.0396560223144518,1.0392448335341318,1.0173276956142165,1.0127307623374968,0.9960738110639178
14.25,1.0291214409215934,1.0366380856182933,1.0323016353588952,1.0599991611274924,1.0569462397622047,1.0538322720526374,1.051209391834208,1.0405041056384923,1.0599999295893594,1.050014728528955,1.044290586141462,1.0497219302997636,1.0328487756549793,1.047797358509795,1.0488120583989025,1.047440793429693,1.0599988463756207,1.0493500416400785,1.047390507859607,1.031141015767739,1.0282134448927798,1.03376675989672,1.051492713889014,1.0502426637891975,1.05999996054256,1.0259740114718978,1.043162115323709,1.0364874163062927,1.035782900337261,1.0320510134935224,1.0411032095972836,1.0438551023850529,1.0476503584308698,1.056487611143798,1.0536696355513906,1.0540052568679577,1.0599998137981717,1.015625657800727,1.037731074938069,1.0379501842120578,1.0324574167678318,1.0388819628362884,1.0429840397014067,1.0335723629766742,1.025056550192248,1.041445939716099,1.0410709057747212,1.0491546971760286,1.0509851719644543,1.0405130906928919,1.0268963357605143,1.0223586826416202,1.0238587889551878,1.0353929872118037,1.0327063999899957,1.0321975097693135,1.0310347130016504,1.0259659191018884,1.054215242483292,1.0477645652266445,1.052096299550845,1.0477908874216306,1.0221883060742842,1.0277774832069018,1.0181547574810093,1.0599999721904854,1.0451382834414034,1.0169801167557746,1.0599999570519145,1.035995791340291,1.0397397432405044,1.043356362733114,1.042246322478389,1.0058021528233774,1.0096264084503257,0.996945192276665,1.0506283126249323,1.0477010934934043,1.0512455079587273,1.0599999199379952,1.01226531763377,1.0472152415525207,1.048569504921987,1.0495753280445002,1.0559036035959568,1.0522248869612978,1.0580244167720905,1.048902614104518,1.0599999656824837,1.0425913546405539,1.046585985096527,1.0480703943662963,1.0428636249613001,1.0445631916622016,1.0399674202952955,1.0447510463315182,1.049873998101823,1.050731471451463,1.0552265539646537,1.0596201102354577,1.0451725422799805,1.046400699724471,1.0524485073437324,1.0469492556529276,1.0440770338328311,1.038480940073277,1.0356616384555255,1.0401777263495173,1.0388264833610241,1.0382399737009034,1.0450112619530953,1.0247566269499453,1.0556135686115764,1.039291446243994,1.0388545398117848,1.0173789239619317,1.012024849146491,0.9939544836839581
14.333333333333334,1.0291214409215934,1.0369735737699364,1.0324341598625684,1.0599991611274924,1.0569725890149437,1.0538322720526374,1.0511617353584155,1.0405041056384923,1.0599999295893594,1.050014728528955,1.0446172366403301,1.0497219302997636,1.03282900448768,1.047526147808426,1.0488120583989025,1.0471645096596918,1.0599470301143585,1.0493500416400785,1.047390507859607,1.0317669276204653,1.0287009984953646,1.0339504033860454,1.0514354045600838,1.0502426637891975,1.05999996054256,1.0259740114718978,1.043162115323709,1.0366341012100244,1.0360879625685235,1.0319327221926757,1.0411032095972836,1.0438551023850529,1.046857832562431,1.056487611143798,1.0535831762609618,1.0540052568679577,1.0599641013484096,1.0153656664040545,1.037825032621644,1.037950184212058,1.0319597484943228,1.0388819628362882,1.0427010232707858,1.0337892629091487,1.0259592600569047,1.041445939716099,1.041485882799785,1.0492785135725624,1.0509851719644543,1.040169070078373,1.025889817327371,1.0211964712213317,1.022877470705158,1.0353929872118037,1.0327063999899957,1.0321975097693135,1.0309845423719188,1.0253151185217828,1.054215242483292,1.0474084718152796,1.052096299550845,1.0477908874216306,1.0220402326914677,1.0276487806123982,1.0181547574810093,1.0599999721904854,1.044906576292427,1.0170185224454622,1.0599999570519145,1.035995791340291,1.0397327847484035,1.043356362733114,1.042246322478389,1.0058021528233774,1.0097463152522452,0.9969451922766649,1.0506283126249323,1.0472440883871403,1.0507834248939745,1.0599999199379952,1.012276154023543,1.0469034704760847,1.0485584973756945,1.0496370766163179,1.0559036035959568,1.0516268391502457,1.0580244167720905,1.0485191174560575,1.0599999656824837,1.0425913546405539,1.046585985096527,1.0480703943662963,1.0425312158591074,1.0438939399303795,1.0387897026195598,1.0438109045191781,1.0492770664611053,1.0500528475424253,1.0552265539646537,1.0596201102354577,1.0457788591120052,1.0466097010175497,1.0524485073437324,1.0469492556529276,1.0440770338328311,1.0381477050368735,1.0356616384555255,1.0402292258570214,1.038868328030875,1.0382399737009034,1.0450112619530953,1.0247566269499453,1.0556135686115764,1.0390373848439438,1.0385955988417976,1.0173789239619317,1.0126074242485017,0.9941228860754773
14.416666666666666,1.0291214409215934,1.036683423978726,1.0321026605686152,1.0599991611274924,1.056979004804278,1.0538322720526374,1.0510991660303557,1.0405041056384923,1.0599999295893596,1.050014728528955,1.0442331877056703,1.0497219302997636,1.0321480534282887,1.0474656310337183,1.0488120583989027,1.0467098857704318,1.0598751976999201,1.0493500416400787,1.047390507859607,1.0305991331358346,1.0272470459734415,1.0326961997880375,1.0511318580058875,1.0502426637891975,1.05999996054256,1.0259740114718978,1.043162115323709,1.0363435625345012,1.0357944856704036,1.031616766057631,1.0411032095972836,1.043855102385053,1.0465349839832685,1.056487611143798,1.0534457613142807,1.0540052568679577,1.05984540121239,1.0145482015157419,1.0374438078554633,1.0379501842120578,1.0318312752285577,1.0388819628362886,1.0410780457806672,1.0313016160034567,1.0239935631973192,1.041445939716099,1.0405198183304263,1.0489848557951424,1.0509851719644543,1.0399243894867412,1.0249564550745327,1.0198971651715654,1.0216055763728944,1.0353929872118037,1.0327063999899957,1.0321975097693135,1.030604861490205,1.0246698405813934,1.054215242483292,1.0472918593243608,1.052096299550845,1.0477908874216306,1.0218428749732182,1.0274860077628567,1.0181547574810093,1.0599999721904854,1.0446054622345209,1.0170785673512792,1.0599999570519145,1.035995791340291,1.0396978548562026,1.043356362733114,1.042246322478389,1.0058021528233774,1.0089666143019689,0.9969451922766648,1.0506283126249323,1.0470083924699216,1.0504414410653107,1.0599999199379952,1.0121892890309485,1.046159689198163,1.0479335612526488,1.049272302962515,1.0559036035959568,1.0515029078034792,1.0580244167720905,1.0480544995310759,1.0599999656824837,1.0425913546405539,1.046585985096527,1.0480703943662963,1.0422039981627824,1.043518044952082,1.0382656117744626,1.0432985902669414,1.0487791928390653,1.048957261190087,1.0552265539646537,1.0596201102354577,1.0452134770888182,1.046365831305943,1.0524485073437324,1.0469492556529276,1.0440770338328311,1.0376511143538238,1.0356616384555255,1.0401342675320375,1.0387579289782085,1.0382399737009034,1.0450112619530953,1.0247566269499453,1.0556135686115764,1.038814972358354,1.0383481855322347,1.0173789239619315,1.0113374739701129,0.9934162885845492
14.5,1.027443188605219,1.036357097696077,1.0312948924939114,1.0599998180730645,1.057042582990236,1.0537556337878424,1.0511346338933023,1.0409882069355918,1.0599999632840114,1.0502267569893968,1.0445191389151585,1.0498352706693166,1.0319768566252836,1.0470489282418691,1.0474428894833023,1.0470988873186284,1.0599603877236878,1.0501684442104207,1.0466772821512031,1.030792649461257,1.0276199419850165,1.0329808852568476,1.0510949212575365,1.050005872096695,1.0599999795202586,1.0259311612590862,1.0433893107456942,1.036300845944408,1.035997945006203,1.031854649633666,1.041130555063469,1.0437089607892827,1.0460417086070768,1.0565175332901642,1.0540848416231774,1.0546719889334217,1.05999989387451,1.0153507859729636,1.037307999573467,1.0374350386156728,1.0310039504222788,1.0380782171962197,1.0425778282660743,1.0338686180108474,1.026418486990238,1.041436024523336,1.0414932244958732,1.0490997245126203,1.050950624495018,1.0397617711003506,1.0253632336660288,1.0205305770567923,1.022211490161468,1.0353477297050229,1.0321086059374007,1.0320459792564913,1.030600936449676,1.0248240782259515,1.053379124769343,1.0467710021742205,1.0517165249743523,1.0464350657733648,1.0215585306679595,1.0274010511368865,1.0183835818120304,1.0599999849240347,1.04393269759847,1.0172143488201022,1.0599999756150673,1.0352580599638561,1.0392827795431552,1.0432859885399874,1.0420573703725384,1.0058092568728538,1.0087451554734874,0.9939242296433815,1.0486596263077732,1.0454183282567684,1.0493356542019123,1.0599999529090114,1.0124289401526698,1.0443522504523215,1.046147194179949,1.0476375915556155,1.0542815609339702,1.050604416703624,1.0591596384931337,1.0475755651037686,1.0599999812609682,1.043735232666648,1.0473878783268258,1.0482926580768854,1.0421185919172438,1.0431435992902318,1.0374555913015027,1.0423760240125877,1.0484781792105613,1.049714808224939,1.0557498370835827,1.059974328125715,1.045960235717587,1.0467753277774652,1.052624153415626,1.046645870850482,1.0436608627126711,1.0375007617881462,1.0344645674370265,1.0399577650751448,1.0386488906993854,1.0385335448416517,1.0455582104039547,1.0244330617390396,1.0560507100260346,1.038961268634629,1.0385361105214843,1.0176416956205396,1.012219657839539,0.9920431249087273
14.583333333333334,1.0274431886052193,1.036050685758029,1.0313899840563576,1.0599998180730645,1.057054631801839,1.0537556337878422,1.0510373056375515,1.0409882069355918,1.0599999632840114,1.0502267569893968,1.0440875694762557,1.0498352706693166,1.0310897945287498,1.0466900770688408,1.0474428894833023,1.0464742189502712,1.0599154884086646,1.0501684442104204,1.0466772821512031,1.0298833720806102,1.0266597115036697,1.0319599279431824,1.0507142132527725,1.050005872096695,1.0599999795202586,1.0259311612590862,1.0433893107456942,1.036108841016827,1.0357056245732728,1.0314508715114945,1.041130555063469,1.0437089607892829,1.0456925590396806,1.0565175332901642,1.0539558599116667,1.0546719889334217,1.0598970892704818,1.0142751964465193,1.0373841131050776,1.0374350386156728,1.0303114132693212,1.0380782171962197,1.0397800011195155,1.0291740606867916,1.0218979901602834,1.041436024523336,1.0402397371659413,1.0491641534568958,1.050950624495018,1.0391507172371799,1.0240765615227525,1.018769194303563,1.0207650855803039,1.0353477297050229,1.0321086059374007,1.0320459792564913,1.0303338129696136,1.0239222969019626,1.053379124769343,1.0466280013918212,1.0517165249743523,1.0464350657733648,1.0210924998008792,1.0270528958281413,1.0183835818120304,1.0599999849240347,1.0434823833650448,1.0173046007760338,1.0599999756150673,1.0352580599638561,1.0392333023322133,1.0432859885399874,1.0420573703725384,1.0058092568728538,1.008357743751427,0.9939242296433815,1.0486596263077732,1.0451093260464657,1.048852227677253,1.0599999529090114,1.0122913605841537,1.043748859063812,1.045767667848581,1.0476214824111652,1.0542815609339702,1.049814762702354,1.0591596384931337,1.0469049801142107,1.0599999812609682,1.043735232666648,1.0473878783268258,1.0482926580768854,1.0419193545225893,1.0425542313257752,1.0363129923374768,1.041715192486113,1.0477609197651965,1.0485860177051778,1.0557498370835827,1.059974328125715,1.0454377439560407,1.0466341194391255,1.052624153415626,1.046645870850482,1.0436608627126711,1.0367565404824375,1.0344645674370265,1.0398407510775522,1.0385457232520994,1.0385335448416517,1.0455582104039547,1.0244330617390396,1.0560507100260346,1.0386402773091807,1.0381754528497846,1.0176416956205396,1.0125150417062234,0.9918250787666182
14.666666666666666,1.027443188605219,1.0361228468828039,1.031167146801748,1.0599998180730645,1.057069828072344,1.0537556337878424,1.0509954693905503,1.0409882069355918,1.059999963284011,1.0502267569893968,1.0442149383659656,1.0498352706693168,1.0314316033307769,1.0468294973092067,1.0474428894833023,1.0461823574309914,1.059873975324064,1.0501684442104207,1.0466772821512031,1.0298178128599633,1.0264147302987354,1.0318287122148389,1.0507070540459378,1.050005872096695,1.0599999795202586,1.0259311612590862,1.0433893107456942,1.0357472955819695,1.0356725878989224,1.031360151547453,1.041130555063469,1.0437089607892829,1.045446246278526,1.0565175332901642,1.0539218831319193,1.0546719889334217,1.059846272958807,1.0140695400880926,1.0371411479587538,1.0374350386156728,1.0305703543189595,1.0380782171962197,1.0394716417109233,1.0293116634303607,1.0223940420344786,1.041436024523336,1.0403201970358087,1.0489612500847951,1.050950624495018,1.0392930118101138,1.0237572004748865,1.0182916166853444,1.020411902542299,1.0353477297050229,1.0321086059374007,1.0320459792564913,1.0302372176686034,1.0238055829473565,1.053379124769343,1.0465336358191129,1.0517165249743523,1.0464350657733648,1.0211599704553436,1.0270901468624625,1.0183835818120304,1.0599999849240347,1.0436578718713687,1.0173077239989181,1.0599999756150673,1.0352580599638561,1.0392254753711065,1.0432859885399874,1.0420573703725384,1.0058092568728538,1.0080346280635362,0.9939242296433815,1.0486596263077732,1.044939985498076,1.0486040700954848,1.0599999529090114,1.012287455704527,1.0428553416518411,1.0451452199509934,1.0472851965204892,1.0542815609339702,1.0501270451345517,1.0591596384931337,1.0465490548192102,1.0599999812609682,1.043735232666648,1.0473878783268258,1.0482926580768854,1.0417746881577226,1.0425026479198238,1.0363019288128164,1.04130072935048,1.0474371394564626,1.04837814477861,1.0557498370835827,1.059974328125715,1.0455540526065619,1.0466292098365417,1.052624153415626,1.046645870850482,1.0436608627126711,1.0364693492781814,1.0344645674370265,1.0397462968623623,1.038394512259982,1.0385335448416517,1.0455582104039547,1.0244330617390396,1.0560507100260346,1.0384847738221907,1.0380042698723606,1.0176416956205396,1.011390198885282,0.9914643252808762
14.75,1.0259625235703367,1.0356375999924543,1.0302870721798765,1.0599997524636964,1.057151040920475,1.0535938987285804,1.0508780334367231,1.0416069686177445,1.0599999472765647,1.0508685594614222,1.0442204605208447,1.0497627385315162,1.030924620136982,1.045955767593063,1.0455405277590968,1.0461579918843504,1.0595818018332228,1.0504157017248308,1.0454609723890809,1.0291579923765566,1.025919226000206,1.031457209234302,1.0504004741304316,1.0497252653108262,1.0599999703341123,1.0260791938081935,1.0428718915973922,1.0354702779524356,1.0353662906736436,1.0313581144281552,1.0406760046436871,1.0430274301258287,1.0440341960089303,1.0567017990112575,1.0535465213542312,1.054272562727115,1.059999845635828,1.0148284093243662,1.0374981972098294,1.0379327564741365,1.0302778369066463,1.037589924318395,1.0404199160864254,1.0307609252262777,1.0241913410237364,1.0413521112945083,1.041311991090899,1.0490899545455374,1.0511173544408194,1.0387832300617743,1.0229666252767133,1.0174550076462663,1.0192765060316356,1.034736574988756,1.0310219505716458,1.0311411680468232,1.0295200775796427,1.02295213479665,1.053132979605493,1.0459958101287494,1.0516636373563806,1.04499295143029,1.021105472873797,1.0270831327748324,1.0182703272226088,1.0599999780312537,1.0429155074960035,1.0171866965557614,1.0599999635658972,1.0328728053242537,1.037844774947262,1.0427382820185305,1.0416172689554426,1.0025597991302622,1.005695909937869,0.9898965126801476,1.046102422435314,1.0424728801864918,1.0467502071256116,1.0599999235486333,1.0124355972018713,1.0410595866391128,1.0430032419009012,1.0450517681658686,1.052126943365581,1.0483015329401302,1.0597379940237202,1.0455405126734896,1.0599999724826128,1.04334335930259,1.0470823835984489,1.0475305691174226,1.0406217633723287,1.0412242916082763,1.0343512439669198,1.0395117434884655,1.0466621089375596,1.0480115340682545,1.055596182340612,1.0599848401164735,1.0453906802666397,1.0460375880064117,1.0525315301511176,1.045624827976675,1.0424459734458755,1.0353202145655709,1.0320554545699379,1.0394487709312912,1.0384069281711736,1.039166325571009,1.0465051564537315,1.0267301631066577,1.0562647057120025,1.0378161543650897,1.0373613233269616,1.0176092860296926,1.0115119961040118,0.9883189015250211
14.833333333333334,1.0259625235703367,1.0356899892327325,1.0301020748662595,1.0599997524636964,1.0571631466109481,1.05359389872858,1.050848284492185,1.0416069686177445,1.0599999472765647,1.0508685594614222,1.0443488902284164,1.0497627385315162,1.0314104550927654,1.0456634879160884,1.0455405277590968,1.0459401655529474,1.059534139402523,1.0504157017248308,1.0454609723890809,1.0290678210257183,1.0256741335110837,1.0313144535356173,1.050278670463667,1.0497252653108262,1.0599999703341123,1.0260791938081935,1.0428718915973922,1.0351262401627448,1.035319723052136,1.0312417129481464,1.0406760046436871,1.0430274301258287,1.0439231067169432,1.0567017990112575,1.0534520806843306,1.054272562727115,1.0599498036320056,1.0145566679863591,1.0372921852408636,1.0379327564741365,1.0297302469085436,1.0375899243183953,1.0399088208292804,1.0301830193320392,1.0241320138097225,1.0413521112945083,1.0411919377251193,1.0489275172467878,1.0511173544408194,1.0382524916170328,1.0225600801879018,1.0167894547269627,1.0184576047975613,1.034736574988756,1.0310219505716458,1.0311411680468232,1.0291315291632472,1.0228150410210797,1.053132979605493,1.04595095628421,1.0516636373563806,1.04499295143029,1.0208810816386227,1.0269164421711574,1.0182703272226088,1.0599999780312537,1.0431464271291568,1.0172291251905543,1.0599999635658972,1.0328728053242537,1.0378310625150826,1.0427382820185305,1.0416172689554426,1.0025597991302622,1.005370953962529,0.9898965126801474,1.046102422435314,1.0423780697963707,1.0466008411041834,1.0599999235486333,1.0124288113059552,1.040048969871503,1.0423293811532255,1.044730376027807,1.052126943365581,1.0476534942591975,1.0597379940237202,1.0452852746790986,1.0599999724826128,1.04334335930259,1.0470823835984489,1.0475305691174226,1.0403075030034212,1.0408143608017992,1.0333824402456657,1.0387877895405482,1.0461926128497379,1.0472660133969416,1.055596182340612,1.0599848401164735,1.045471060412318,1.0460269562917115,1.0525315301511176,1.045624827976675,1.0424459734458755,1.0350821635207967,1.0320554545699379,1.0393593512993082,1.0382653782846247,1.039166325571009,1.0465051564537315,1.0267301631066577,1.0562647057120025,1.037714592557082,1.0372467017180216,1.0176092860296926,1.0106478110521226,0.9880305248661285
14.916666666666666,1.0259625235703367,1.035637064382629,1.0302470755586621,1.0599997524636964,1.057184632834294,1.0535938987285802,1.050766188181233,1.0416069686177445,1.0599999472765644,1.0508685594614222,1.044090264465106,1.0497627385315165,1.0299990774251098,1.0453575759584104,1.0455405277590968,1.0454284784091352,1.0595133624274908,1.0504157017248308,1.0454609723890809,1.0286445145621919,1.025075836826531,1.030406903951826,1.0499862881695041,1.0497252653108262,1.0599999703341123,1.0260791938081935,1.0428718915973925,1.0350367118219106,1.0352659821736652,1.030975490406905,1.0406760046436871,1.0430274301258284,1.0433534826767492,1.0567017990112575,1.053429250415452,1.054272562727115,1.0598841980416869,1.0138205315901532,1.0373888173257027,1.0379327564741363,1.0291478613339047,1.037589924318395,1.0388679534001117,1.0294169602628318,1.0237013206501553,1.0413521112945083,1.0406404841695587,1.0490535192942,1.0511173544408194,1.0378206643419607,1.021412141234899,1.0154723275694908,1.0178204651695508,1.034736574988756,1.0310219505716458,1.0311411680468232,1.0290281838696458,1.0218261224142726,1.053132979605493,1.0457011973001058,1.0516636373563806,1.04499295143029,1.0205770233758376,1.0266819459105407,1.0182703272226088,1.0599999780312537,1.0422461647346517,1.0172730011950024,1.0599999635658972,1.0328728053242537,1.0378017489022457,1.0427382820185305,1.0416172689554426,1.0025597991302622,1.0052272186333204,0.9898965126801477,1.046102422435314,1.0419872072979899,1.046087623643557,1.0599999235486333,1.0123615324984538,1.039408882053904,1.041960686880397,1.0447151903454233,1.052126943365581,1.0469758490155723,1.0597379940237202,1.0446530263703853,1.0599999724826126,1.04334335930259,1.0470823835984489,1.0475305691174226,1.039879155110689,1.0398749438492194,1.0319782823521109,1.0378008189441115,1.0454109782118017,1.0470763025451255,1.055596182340612,1.0599848401164735,1.0453702111140646,1.0460093877624674,1.0525315301511176,1.045624827976675,1.0424459734458755,1.0344639998706604,1.0320554545699379,1.039311630349927,1.0382099795244288,1.039166325571009,1.0465051564537315,1.0267301631066577,1.0562647057120025,1.0373991678045795,1.0369039591031886,1.0176092860296926,1.011227162254437,0.9880133023516002
15.0,1.0251797865757788,1.0349058521773404,1.029661650353448,1.0599999855697848,1.0571808462863124,1.053254103945445,1.0502283596215793,1.0421049811620833,1.0599999974668886,1.0512997020166528,1.0435481447451187,1.0491959098609716,1.029187341726319,1.0440953357800824,1.0428252047457534,1.0442164417662743,1.05882958011064,1.0506211882470122,1.0436341255001103,1.0271849449641235,1.0240444054999425,1.0298013757151585,1.0495646812553865,1.0492513061270992,1.0599999985513802,1.0263460738756924,1.0423917890991863,1.0340543397401452,1.0342802197546235,1.0310196502977802,1.0398226597622156,1.0420543864943743,1.0411387331432254,1.0566360371542125,1.053082741897946,1.0539819601827465,1.0599999880726474,1.0149594908272817,1.0397664185970346,1.0413675115599228,1.0322136051040824,1.0401970657728692,1.0380784891618984,1.0291365164124522,1.0240607262845727,1.0410581092681328,1.0411250917178716,1.049073311993539,1.0512679700395375,1.0374102447859492,1.0194811367208885,1.0130311308312063,1.0155771580665514,1.0339916269688016,1.0292289218834556,1.029858930973049,1.0280681591421768,1.0202341309304153,1.052134643110411,1.0448913962476283,1.0515790041557191,1.0432883482982573,1.0202606869905875,1.02662074827237,1.0184210553962414,1.0599999989014612,1.0415872636364405,1.0173050559396055,1.0599999981572235,1.030069394174898,1.0361195236654785,1.0421895128708338,1.0409835314239713,0.9997833236524617,1.0033824952663184,0.9881541591847918,1.0429609691259822,1.0386488755288508,1.0432468398599137,1.0599999955548751,1.012505390738549,1.0357285373560519,1.0380068704485332,1.0409735303522634,1.0486237036633728,1.0446062108432328,1.0599995861688685,1.0421710492342524,1.0599999986685502,1.0438729367384916,1.0471972666332514,1.0465754669641172,1.0385323473076344,1.038349666846373,1.0297641761212164,1.0351210938566084,1.043813185190964,1.0460989615950425,1.055605415638807,1.059812542679429,1.0446385623881564,1.045120083136211,1.0523104978265976,1.0444486403934647,1.0412646271148123,1.0329597718170653,1.0314668025992246,1.0390141168376972,1.0382236700712495,1.040182616753977,1.0477018948457866,1.0303165124448599,1.056027834961911,1.036185846029742,1.035690569508601,1.0177296403303937,1.010562520331528,0.9862481845357922
